s_id,loc_name,city,lon,lat,value
1001A,万寿西宫,北京,116.3621,39.8784,47.0
1002A,定陵(对照点),北京,116.2202,40.2915,12.0
1003A,东四,北京,116.4174,39.9289,65.0
1004A,天坛,北京,116.4072,39.8863,45.0
1005A,农展馆,北京,116.462,39.9365,44.0
1006A,官园,北京,116.3392,39.9295,48.0
1007A,海淀万柳,北京,116.2878,39.9611,39.0
1008A,顺义新城,北京,116.6636,40.135,40.0
1009A,怀柔镇,北京,116.6275,40.3275,38.0
1010A,昌平镇,北京,116.2296,40.217,14.0
1011A,奥体中心,北京,116.3966,39.9821,50.0
1012A,古城,北京,116.184,39.9136,36.0
1015A,勤俭道,天津,117.1444,39.1661,53.0
1017A,大直沽八号路,天津,117.237,39.1082,31.0
1018A,前进道,天津,117.202,39.0927,22.0
1019A,淮河道,天津,117.1837,39.2133,67.0
1021A,跃进路,天津,117.307,39.0877,27.0
1023A,第四大街,天津,117.707,39.0343,21.0
1024A,永明路,天津,117.457,38.8394,19.0
1026A,汉北路,天津,117.764,39.1587,50.0
1027A,团泊洼(对照点),天津,117.157,38.9194,20.0
1029A,职工医院,石家庄,114.4422,38.0444,28.0
1030A,高新区,石家庄,114.6063,38.0266,19.0
1031A,西北水源,石家庄,114.4898,38.1328,24.0
1032A,西南高教,石家庄,114.4586,38.0058,36.0
1033A,世纪公园,石家庄,114.5331,38.0178,26.0
1034A,人民会堂,石家庄,114.509,38.0457,27.0
1035A,封龙山(对照点),石家庄,114.3524,37.8911,32.0
1037A,雷达站,唐山,118.131,39.6363,110.0
1038A,物资局,唐山,118.1725,39.6334,91.0
1040A,十二中,唐山,118.1705,39.6506,99.0
1041A,小山,唐山,118.1869,39.622,92.0
1042A,北戴河环保局,秦皇岛,119.5134,39.8207,57.0
1043A,第一关,秦皇岛,119.7493,40.0116,48.0
1044A,监测站,秦皇岛,119.5897,39.9499,44.0
1046A,建设大厦,秦皇岛,119.5251,39.9041,26.0
1048A,东污水处理厂,邯郸,114.5302,36.6116,24.0
1049A,矿院,邯郸,114.4918,36.5713,22.0
1050A,丛台公园,邯郸,114.484,36.6133,22.0
1051A,游泳馆,保定,115.493,38.8632,25.0
1053A,接待中心,保定,115.4713,38.9108,28.0
1054A,地表水厂,保定,115.4612,38.8416,23.0
1055A,胶片厂,保定,115.4323,38.8697,35.0
1056A,监测站,保定,115.5086,38.8639,29.0
1057A,人民公园,张家口,114.8883,40.8336,2.0
1059A,五金库,张家口,114.8687,40.8042,24.0
1060A,世纪豪园,张家口,114.8902,40.762,22.0
1061A,北泵房(对照点),张家口,114.8916,40.8661,23.0
1062A,铁路,承德,117.9531,40.9081,25.0
1063A,中国银行,承德,117.9392,40.9763,21.0
1064A,开发区,承德,117.9503,40.928,23.0
1065A,文化中心,承德,117.8051,40.9655,32.0
1066A,离宫(对照点),承德,117.9268,41.0026,24.0
1067A,药材公司,廊坊,116.6708,39.5111,63.0
1068A,开发区,廊坊,116.7214,39.5589,54.0
1070A,北华航天学院,廊坊,116.7244,39.5269,62.0
1071A,沧县城建局,沧州,116.8842,38.2991,15.0
1072A,电视转播站,沧州,116.8584,38.3254,14.0
1073A,市环保局,沧州,116.8709,38.3228,14.0
1074A,电机北厂,衡水,115.6838,37.7541,13.0
1075A,市监测站,衡水,115.6303,37.7316,14.0
1077A,达活泉,邢台,114.4704,37.0886,20.0
1078A,邢师高专,邢台,114.5062,37.0349,29.0
1079A,路桥公司,邢台,114.5237,37.0851,22.0
1081A,尖草坪,太原,112.5139,37.8873,35.0
1083A,上兰(对照点),太原,112.434,38.0108,28.0
1084A,晋源,太原,112.469,37.7124,24.0
1085A,小店,太原,112.5583,37.7394,28.0
1086A,桃园,太原,112.5369,37.8692,26.0
1087A,坞城,太原,112.57,37.8195,19.0
1088A,南寨,太原,112.549,37.9854,31.0
1090A,呼市一监,呼和浩特,111.6507,40.7517,31.0
1091A,小召,呼和浩特,111.6572,40.8033,22.0
1094A,如意水处理厂,呼和浩特,111.7516,40.8369,17.0
1095A,二十九中,呼和浩特,111.7276,40.8062,22.0
1096A,工大金川校区,呼和浩特,111.5512,40.7866,14.0
1097A,化肥厂生活区,呼和浩特,111.717,40.7612,14.0
1098A,森林路(对照点),沈阳,123.6836,41.9339,24.0
1099A,浑南东路,沈阳,123.505,41.7406,21.0
1100A,新秀街,沈阳,123.4231,41.6989,24.0
1102A,东陵路,沈阳,123.5903,41.8411,23.0
1103A,陵东街,沈阳,123.4264,41.8467,22.0
1104A,文化路,沈阳,123.4114,41.7653,20.0
1105A,小河沿,沈阳,123.4678,41.7867,22.0
1106A,太原街,沈阳,123.4017,41.7972,27.0
1108A,京沈街,沈阳,123.3783,41.9228,21.0
1109A,甘井子,大连,121.612,38.9741,72.0
1110A,周水子,大连,121.565,38.9511,76.0
1111A,星海三站,大连,121.5637,38.8845,49.0
1112A,青泥洼桥,大连,121.6302,38.9117,57.0
1113A,傅家庄,大连,121.6251,38.8638,44.0
1115A,旅顺,大连,121.2529,38.8061,34.0
1116A,金州,大连,121.7485,39.1311,63.0
1117A,开发区,大连,121.7811,39.0496,73.0
1118A,双D港,大连,121.9762,39.0631,36.0
1119A,食品厂,长春,125.3325,43.9166,27.0
1120A,客车厂,长春,125.2863,43.9027,21.0
1121A,邮电学院,长春,125.2841,43.8463,35.0
1122A,劳动公园,长春,125.3716,43.8772,34.0
1123A,园林处,长春,125.3297,43.8805,23.0
1124A,净月潭,长春,125.4605,43.79,26.0
1125A,甩湾子(对照点),长春,125.7194,43.515,20.0
1126A,经开区环卫处,长春,125.3863,43.8447,31.0
1127A,高新区管委会,长春,125.245,43.7783,29.0
1128A,岱山公园,长春,125.1761,43.8325,35.0
1129A,岭北(对照点),哈尔滨,126.5422,45.755,48.0
1130A,松北商大,哈尔滨,126.561,45.8167,29.0
1131A,阿城会宁,哈尔滨,126.979,45.5419,39.0
1132A,南岗学府路,哈尔滨,126.599,45.7222,54.0
1133A,太平宏伟公园,哈尔滨,126.689,45.7733,75.0
1134A,道外承德广场,哈尔滨,126.635,45.7667,65.0
1135A,香坊红旗大街,哈尔滨,126.685,45.7319,70.0
1136A,动力和平路,哈尔滨,126.6411,45.7258,70.0
1137A,道里建国路,哈尔滨,126.593,45.7478,61.0
1138A,平房东轻厂,哈尔滨,126.615,45.61,43.0
1139A,呼兰师专,哈尔滨,126.595,45.9855,68.0
1140A,省农科院,哈尔滨,126.6206,45.6842,66.0
1141A,普陀,上海,121.4,31.238,24.0
1143A,虹口,上海,121.467,31.3008,24.0
1144A,徐汇上师大,上海,121.412,31.1654,30.0
1145A,杨浦四漂,上海,121.536,31.2659,28.0
1147A,静安监测站,上海,121.425,31.2261,28.0
1148A,浦东川沙,上海,121.703,31.1907,27.0
1149A,浦东新区监测站,上海,121.533,31.2284,36.0
1150A,浦东张江,上海,121.577,31.2071,41.0
1151A,迈皋桥,南京,118.8086,32.1065,31.0
1152A,草场门,南京,118.7538,32.0551,41.0
1153A,山西路,南京,118.7794,32.0745,53.0
1154A,中华门,南京,118.7752,32.0023,51.0
1155A,瑞金路,南京,118.8109,32.0309,51.0
1156A,玄武湖,南京,118.7997,32.0754,51.0
1157A,浦口,南京,118.6414,32.0931,53.0
1158A,奥体中心,南京,118.7356,31.9996,46.0
1159A,仙林大学城,南京,118.9125,32.1028,48.0
1160A,上方山(对照点),苏州,120.561,31.2472,35.0
1162A,彩香,苏州,120.591,31.3019,45.0
1163A,轧钢厂,苏州,120.596,31.3264,28.0
1164A,吴中区,苏州,120.613,31.2703,50.0
1165A,苏州新区,苏州,120.543,31.2994,51.0
1166A,苏州工业园区,苏州,120.669,31.3097,22.0
1167A,相城区,苏州,120.641,31.3708,40.0
1168A,狼山街道,南通,120.9098,31.9663,27.0
1169A,虹桥,南通,120.86,32.0005,61.0
1170A,城中,南通,120.87,32.02,53.0
1171A,星湖花园,南通,120.94,31.93,24.0
1172A,紫琅学院,南通,120.81,32.0417,29.0
1173A,市环境监测站,连云港,119.176,34.5885,63.0
1177A,黄河新村,徐州,117.179,34.2761,30.0
1178A,淮塔,徐州,117.1918,34.2384,31.0
1180A,新城区,徐州,117.256,34.2153,40.0
1181A,桃园路,徐州,117.244,34.2911,46.0
1182A,农科院,徐州,117.2933,34.2778,29.0
1186A,邗江监测站,扬州,119.389,32.3761,55.0
1188A,雪浪,无锡,120.269,31.4867,34.0
1189A,黄巷,无锡,120.275,31.6219,31.0
1190A,曹张,无锡,120.294,31.56,22.0
1191A,漆塘,无锡,120.242,31.5031,28.0
1192A,东亭,无锡,120.3489,31.5863,31.0
1193A,旺庄,无锡,120.354,31.5475,27.0
1194A,荣巷,无锡,120.245,31.5631,29.0
1195A,堰桥,无锡,120.299,31.6817,31.0
1196A,市监测站,常州,119.9633,31.762,41.0
1200A,武进监测站,常州,119.9468,31.7069,79.0
1201A,安家,常州,119.9255,31.9087,91.0
1203A,新区办事处,镇江,119.6707,32.1875,83.0
1204A,职教中心,镇江,119.4974,32.1968,79.0
1205A,丹徒区监测站,镇江,119.4303,32.1328,85.0
1206A,公园路,泰州,119.905,32.4878,56.0
1207A,莲花,泰州,119.9189,32.4625,61.0
1209A,留学生创业园,泰州,119.888,32.4639,63.0
1210A,钵池山,淮安,119.036,33.5981,106.0
1211A,北京南路,淮安,119.007,33.575,113.0
1212A,市监测站,淮安,118.989,33.6067,90.0
1213A,楚州区监测站,淮安,119.135,33.5039,107.0
1214A,淮阴区监测站,淮安,119.0186,33.6297,115.0
1215A,盐城电厂,盐城,120.118,33.4022,56.0
1216A,市监测站,盐城,120.156,33.3942,48.0
1218A,开发区管委会,盐城,120.2144,33.38,50.0
1220A,宿迁学院,宿迁,118.293,33.9528,50.0
1221A,宿迁中学,宿迁,118.2442,33.9592,47.0
1223A,滨江,杭州,120.2072,30.2111,37.0
1224A,西溪,杭州,120.0633,30.2747,47.0
1226A,下沙,杭州,120.3461,30.3153,61.0
1227A,卧龙桥,杭州,120.1269,30.2456,46.0
1228A,浙江农大,杭州,120.1903,30.2692,52.0
1230A,和睦小学,杭州,120.1197,30.3119,68.0
1231A,临平镇,杭州,120.3019,30.4183,48.0
1232A,城厢镇,杭州,120.2697,30.1819,70.0
1233A,云栖,杭州,120.0883,30.1808,44.0
1234A,区环保大楼,宁波,121.8358,29.911,20.0
1235A,万里学院,宁波,121.56,29.82,33.0
1236A,龙赛医院,宁波,121.713,29.9572,27.0
1239A,钱湖水厂,宁波,121.633,29.7733,28.0
1240A,太古小学,宁波,121.5856,29.8635,34.0
1241A,市环境监测中心,宁波,121.524,29.8674,16.0
1242A,瓯海,温州,120.634,28.0089,60.0
1243A,南浦,温州,120.6748,27.9939,48.0
1244A,龙湾,温州,120.76,27.9747,34.0
1245A,市站,温州,120.6709,28.0167,43.0
1247A,城东开发委,绍兴,120.6053,29.9928,52.0
1250A,城西水厂,湖州,120.0751,30.8669,40.0
1252A,清河小学,嘉兴,120.7436,30.778,28.0
1253A,嘉兴学院,嘉兴,120.726,30.7478,45.0
1255A,黄岩环保大楼,台州,121.273,28.6459,24.0
1256A,台州环保大楼,台州,121.419,28.6542,24.0
1257A,路桥田洋王,台州,121.377,28.5773,41.0
1258A,定海檀枫,舟山,122.122,30.0203,25.0
1259A,普陀东港,舟山,122.3094,29.9558,29.0
1260A,临城新区,舟山,122.19,29.9944,21.0
1262A,十五中,金华,119.647,29.077,73.0
1263A,监测站,金华,119.686,29.1029,56.0
1264A,环保大楼,衢州,118.8692,28.9398,80.0
1265A,实验学校,衢州,118.8709,28.9666,66.0
1266A,衢州学院,衢州,118.8621,28.9808,49.0
1267A,监测站大楼,丽水,119.914,28.4514,36.0
1268A,莲都小学,丽水,119.93,28.4586,34.0
1269A,余庄前,丽水,119.879,28.4231,12.0
1270A,明珠广场,合肥,117.1959,31.7848,17.0
1271A,三里街,合肥,117.3072,31.8764,12.0
1272A,琥珀山庄,合肥,117.2588,31.8707,17.0
1273A,董铺水库(对照点),合肥,117.1604,31.9052,7.0
1274A,长江中路,合肥,117.25,31.8571,19.0
1275A,庐阳区,合肥,117.266,31.9436,22.0
1276A,瑶海区,合肥,117.336,31.8586,23.0
1277A,包河区,合肥,117.3027,31.7964,19.0
1278A,滨湖新区,合肥,117.2776,31.7385,22.0
1279A,高新区,合肥,117.1318,31.8403,17.0
1282A,师大,福州,119.2681,26.0504,28.0
1283A,五四北路,福州,119.2984,26.1028,18.0
1284A,杨桥西路,福州,119.2648,26.0768,25.0
1285A,紫阳,福州,119.317,26.0746,51.0
1286A,溪东(对照点),厦门,118.1608,24.8169,23.0
1287A,洪文,厦门,118.1514,24.4767,25.0
1288A,鼓浪屿,厦门,118.0661,24.4444,25.0
1290A,省外办,南昌,115.8931,28.6843,57.0
1291A,省林业公司,南昌,115.8886,28.7003,47.0
1292A,林科所,南昌,115.8126,28.7442,65.0
1294A,建工学校,南昌,115.8518,28.687,61.0
1295A,象湖,南昌,115.8921,28.6424,53.0
1296A,武术学校(对照点),南昌,115.7423,28.7996,54.0
1298A,省站,南昌,115.9314,28.6842,52.0
1299A,科干所,济南,116.9862,36.6114,12.0
1300A,农科所,济南,116.9376,36.665,12.0
1301A,开发区,济南,117.1265,36.6734,17.0
1303A,省种子仓库,济南,117.0624,36.6868,27.0
1304A,机床二厂,济南,116.9489,36.6447,20.0
1305A,市监测站,济南,117.0495,36.663,14.0
1306A,长清党校,济南,116.7675,36.5484,15.0
1307A,仰口(对照点),青岛,120.6659,36.2403,24.0
1310A,市南区东部子站,青岛,120.4134,36.0658,19.0
1311A,四方区子站,青岛,120.3664,36.1032,22.0
1312A,市南区西部子站,青岛,120.2994,36.054,20.0
1313A,崂山区子站,青岛,120.4581,36.0858,17.0
1314A,黄岛区子站,青岛,120.1983,35.9608,22.0
1315A,城阳区子站,青岛,120.3999,36.3083,22.0
1316A,烟厂,郑州,113.69031,34.76122,29.0
1317A,郑纺机,郑州,113.65724,34.77134,14.0
1318A,银行学校,郑州,113.67526,34.80246,22.0
1319A,供水公司,郑州,113.56746,34.81334,28.0
1320A,经开区管委,郑州,113.7329,34.7178,23.0
1321A,四十七中,郑州,113.73961,34.77172,14.0
1322A,市监测站,郑州,113.60532,34.74838,26.0
1323A,河医大,郑州,113.64164,34.7525,18.0
1324A,岗李水库(对照点),郑州,113.51488,34.91089,24.0
1325A,东湖梨园,武汉,114.3677,30.5584,32.0
1326A,汉阳月湖,武汉,114.2529,30.558,27.0
1327A,汉口花桥,武汉,114.282,30.6189,32.0
1328A,武昌紫阳,武汉,114.3025,30.5332,33.0
1329A,青山钢花,武汉,114.3646,30.6217,41.0
1330A,沌口新区,武汉,114.1566,30.4825,37.0
1331A,汉口江滩,武汉,114.3014,30.5944,44.0
1333A,吴家山,武汉,114.135,30.6319,32.0
1334A,沉湖七壕(对照点),武汉,113.8454,30.2917,26.0
1335A,经开区环保局,长沙,113.0833,28.2325,34.0
1336A,高开区环保局,长沙,112.8872,28.2189,19.0
1337A,马坡岭,长沙,113.0792,28.2053,41.0
1338A,湖南师范大学,长沙,112.9394,28.19,34.0
1339A,雨花区环保局,长沙,113.0178,28.1322,40.0
1340A,伍家岭,长沙,112.9792,28.2597,35.0
1341A,火车新站,长沙,113.0014,28.1944,44.0
1342A,天心区环保局,长沙,112.9844,28.1178,30.0
1343A,湖南中医药大学,长沙,112.8908,28.1308,19.0
1344A,沙坪(对照点),长沙,112.9581,28.3611,20.0
1345A,广雅中学,广州,113.2347,23.1423,19.0
1346A,市五中,广州,113.2612,23.105,24.0
1348A,广东商学院,广州,113.3478,23.0916,40.0
1349A,市八十六中,广州,113.4332,23.1047,22.0
1350A,番禺中学,广州,113.3505,22.9483,30.0
1351A,花都师范,广州,113.2146,23.3916,49.0
1352A,市监测站,广州,113.2597,23.1331,22.0
1353A,九龙镇镇龙,广州,113.5618,23.312,40.0
1354A,麓湖,广州,113.2765,23.1544,33.0
1355A,帽峰山森林公园(对照点),广州,113.443,23.3035,27.0
1356A,通心岭子站,深圳,114.1063,22.5545,17.0
1357A,洪湖,深圳,114.117,22.5625,17.0
1358A,华侨城,深圳,113.987,22.5417,18.0
1359A,南海子站,深圳,113.9181,22.5171,20.0
1360A,盐田,深圳,114.2458,22.5689,20.0
1361A,龙岗,深圳,114.2283,22.7244,20.0
1363A,南澳,深圳,114.494,22.5422,14.0
1364A,葵涌,深圳,114.41,22.6342,15.0
1365A,梅沙,深圳,114.297,22.5978,15.0
1366A,观澜,深圳,114.0678,22.738,36.0
1367A,吉大,珠海,113.5814,22.2618,32.0
1368A,前山,珠海,113.4881,22.2335,14.0
1369A,唐家,珠海,113.628,22.4251,24.0
1370A,斗门,珠海,113.299,22.2281,16.0
1371A,湾梁,佛山,113.1294,23.0067,19.0
1372A,华材职中,佛山,113.1083,23.0478,21.0
1373A,南海气象局,佛山,113.144,23.0453,25.0
1374A,顺德苏岗,佛山,113.2881,22.8094,19.0
1376A,高明孔堂,佛山,112.8383,22.8678,22.0
1377A,三水监测站,佛山,112.8836,23.1588,34.0
1378A,三水云东海,佛山,112.867,23.185,39.0
1379A,华柏园,中山,113.3769,22.5211,27.0
1380A,张溪,中山,113.3881,22.5497,38.0
1381A,紫马岭,中山,113.4075,22.5111,18.0
1382A,长江旅游区(对照点),中山,113.4411,22.4853,17.0
1383A,北街,江门,113.1064,22.6058,15.0
1384A,西区,江门,113.0731,22.5835,18.0
1385A,圭峰西,江门,113.0219,22.5311,23.0
1386A,东湖,江门,113.0828,22.5947,12.0
1389A,莞城梨川,东莞,113.7547,23.0494,22.0
1390A,东城石井,东莞,113.7944,23.0128,29.0
1391A,南城西平,东莞,113.7383,22.9658,22.0
1392A,河南岸金山湖子站,惠州,114.4183,23.0528,24.0
1393A,下埔横江三路子站,惠州,114.4053,23.0822,20.0
1394A,江北云山西路子站,惠州,114.4103,23.1142,20.0
1395A,惠阳区承修路船湖子站,惠州,114.4645,22.7833,21.0
1396A,大亚湾管委会子站,惠州,114.5317,22.7422,16.0
1398A,城中子站,肇庆,112.4645,23.0475,17.0
1399A,坑口子站,肇庆,112.5544,23.1522,29.0
1400A,七星岩子站(对照点),肇庆,112.4753,23.1,20.0
1401A,二十一中,南宁,108.3103,22.7881,29.0
1402A,北湖,南宁,108.3141,22.8528,22.0
1403A,市监测站,南宁,108.3206,22.8225,19.0
1404A,大自然花园,南宁,108.3829,22.8037,21.0
1405A,仙葫(对照点),南宁,108.4394,22.7904,22.0
1406A,区农职院,南宁,108.2397,22.8467,23.0
1407A,英华嘉园,南宁,108.3275,22.735,30.0
1408A,沙井镇街道办,南宁,108.2257,22.7757,22.0
1409A,东寨港(对照点),海口,110.576,19.9507,15.0
1410A,海南大学,海口,110.3232,20.0574,12.0
1411A,秀英海南医院,海口,110.283,20.0053,10.0
1412A,海南师范大学,海口,110.338,19.9969,11.0
1413A,龙华路环保局宿舍,海口,110.33,20.0356,12.0
1414A,缙云山(对照点),重庆,106.3787,29.8279,12.0
1416A,天生,重庆,106.4213,29.8253,17.0
1417A,两路,重庆,106.6263,29.7228,31.0
1418A,虎溪,重庆,106.2953,29.5983,21.0
1419A,南坪,重庆,106.5777,29.5102,33.0
1420A,唐家沱,重庆,106.6556,29.6277,25.0
1421A,茶园,重庆,106.6349,29.4906,20.0
1422A,白市驿,重庆,106.3754,29.4572,22.0
1425A,空港,重庆,106.6205,29.7166,36.0
1426A,新山村,重庆,106.4782,29.4875,41.0
1427A,礼嘉,重庆,106.5616,29.6453,36.0
1428A,蔡家,重庆,106.4522,29.7091,22.0
1429A,鱼新街,重庆,106.5093,29.3917,17.0
1431A,金泉两河,成都,103.9728,30.7236,18.0
1432A,十里店,成都,104.1419,30.6764,30.0
1433A,三瓦窑,成都,104.0594,30.5767,35.0
1434A,沙河铺,成都,104.1122,30.6306,50.0
1437A,君平街,成都,104.0431,30.6556,36.0
1438A,灵岩寺(对照点),成都,103.6202,31.0201,42.0
1439A,马鞍山,贵阳,106.6899,26.5998,11.0
1440A,市环保站,贵阳,106.6971,26.5694,24.0
1441A,鉴湖路,贵阳,106.6243,26.6266,22.0
1442A,燕子冲,贵阳,106.7487,26.6343,27.0
1443A,碧云窝,贵阳,106.6555,26.4365,36.0
1444A,中院村,贵阳,106.694,26.5161,22.0
1445A,红边门,贵阳,106.7109,26.6027,24.0
1446A,新华路,贵阳,106.7164,26.5699,29.0
1447A,太慈桥,贵阳,106.674,26.5424,12.0
1450A,呈贡新区,昆明,102.8204,24.8886,34.0
1451A,西山森林公园(对照点),昆明,102.6251,24.9608,12.0
1452A,龙泉镇,昆明,102.7252,25.0902,26.0
1453A,东风东路,昆明,102.7266,25.0375,22.0
1454A,金鼎山,昆明,102.6742,25.0669,40.0
1455A,碧鸡广场,昆明,102.6644,25.0401,31.0
1456A,八廓街,拉萨,91.1319,29.6514,6.0
1457A,市环保局,拉萨,91.1221,29.6747,6.0
1458A,区监测站,拉萨,91.0874,29.6475,6.0
1459A,西藏大学,拉萨,91.1774,29.6541,3.0
1460A,区辐射站,拉萨,90.9798,29.6588,4.0
1461A,拉萨火车站,拉萨,91.0834,29.6292,2.0
1462A,高压开关厂,西安,108.882,34.2749,35.0
1463A,兴庆小区,西安,108.993,34.2629,37.0
1464A,纺织城,西安,109.06,34.2572,30.0
1465A,小寨,西安,108.9356,34.2173,22.0
1466A,市人民体育场,西安,108.954,34.2713,33.0
1467A,高新西区,西安,108.8922,34.2322,26.0
1468A,经开区,西安,108.935,34.3474,44.0
1469A,长安区,西安,108.906,34.1546,21.0
1471A,临潼区,西安,109.2186,34.3731,23.0
1472A,草滩(对照点),西安,108.869,34.378,29.0
1473A,曲江文化产业集团,西安,108.985,34.1978,32.0
1474A,广运潭,西安,109.051,34.3213,27.0
1476A,兰炼宾馆,兰州,103.631,36.1031,35.0
1478A,生物制品所,兰州,103.8412,36.0726,32.0
1479A,铁路设计院,兰州,103.831,36.0464,32.0
1483A,第五水厂(对照点),西宁,101.524,36.6867,18.0
1484A,贺兰山马莲口(对照点),银川,105.9512,38.6016,15.0
1488A,贺兰山东路,银川,106.2328,38.4975,20.0
1489A,学院路,银川,106.1358,38.5036,24.0
1490A,监测站,乌鲁木齐,87.5801,43.8303,33.0
1491A,收费所,乌鲁木齐,87.6046,43.768,30.0
1492A,新疆农科院农场(对照点),乌鲁木齐,87.4754,43.9469,40.0
1493A,铁路局,乌鲁木齐,87.5525,43.8711,36.0
1494A,三十一中学,乌鲁木齐,87.6432,43.831,14.0
1496A,米东区环保局,乌鲁木齐,87.7216,44.1747,30.0
1508A,板塘,湘潭,112.9433,27.8614,19.0
1511A,市监测站,湘潭,112.9118,27.8403,38.0
1512A,江麓,湘潭,112.8937,27.8728,21.0
1513A,岳塘,湘潭,112.9227,27.8159,34.0
1514A,科大,湘潭,112.9074,27.9119,20.0
1515A,天台山庄,株洲,113.135,27.8244,49.0
1518A,株冶医院,株洲,113.095,27.8867,36.0
1519A,市四中,株洲,113.167,27.8667,62.0
1520A,火车站,株洲,113.143,27.8381,57.0
1524A,市监测站,株洲,113.13,27.8528,49.0
1552A,桐木岭(对照点),贵阳,106.805,26.3003,17.0
1559A,大京风景区(对照点),株洲,113.251,27.8336,43.0
1562A,昭山,湘潭,113.0048,27.9153,28.0
1564A,韶山(对照点),湘潭,112.4876,27.9164,7.0
1585A,市环境监测站,包头,109.8756,40.6532,21.0
1587A,包头八中,包头,109.9991,40.5842,25.0
1588A,青山宾馆,包头,109.8538,40.6821,8.0
1589A,惠龙物流,包头,109.8642,40.6288,30.0
1590A,东河鸿龙湾,包头,110.0377,40.5546,26.0
1591A,综合楼,鄂尔多斯,110.0023,39.8129,44.0
1592A,巴音孟克林场办事处,鄂尔多斯,109.9486,39.8261,22.0
